id,repo,path
dd2570617d2389515a4bae2a797fabfa857f7f37,bitemyapp/ghc,rts/StgMiscClosures.cmm
569ae4fcf2f32e586d9924291f3971d5e34af4b3,Heart-travel/lk,scripts/config_a11.cmm
48a8e4a314c814d48cc08e09484c76f470c28077,Heart-travel/lk,scripts/config_scorpion.cmm
5dc1cfd3e2f41726283b13cc19424a41e830b937,Heart-travel/lk,scripts/lk.cmm
a158e280c20be91b58e0269d78902cd91a640822,Heart-travel/lk,scripts/attach.cmm
289f99e446b344eece3b557d8060f1f422fbe89a,mhaberler/Canfestival-3,examples/gene_SYNC_HCS12/trace32_flash_debug_sans_init.cmm
38b598b85aa0477e8875b41ca45987cb7cda2f0d,mhaberler/Canfestival-3,examples/gene_SYNC_HCS12/trace32_flash_debug.cmm
366109c48d4291f9c0e75314de3c7d199694ff6d,mhaberler/Canfestival-3,examples/gene_SYNC_HCS12/trace32_flash_programmer.cmm
af1da7bcbdd5ab8740a449d7e14497f222447482,SKA-ScienceDataProcessor/RC,MS2/lib/DSL_Gridder/GriddersFFIprim.cmm
95b60f2f639f5d18156b4b98c2f089fab93ece4c,SKA-ScienceDataProcessor/RC,MS2/lib/DSL_Gridder/OskarFFIprim.cmm
a3368293fcbfab276e4cb7c97c3a398646c70edb,SKA-ScienceDataProcessor/RC,MS2/lib/halide-gridding/dbl/GriddersFFIprim.cmm
95b60f2f639f5d18156b4b98c2f089fab93ece4c,SKA-ScienceDataProcessor/RC,MS2/OskarReader/RW_Haskell/OskarFFIprim.cmm
a158e280c20be91b58e0269d78902cd91a640822,zhuotong/mi2_lk_NoEmmc,scripts/attach.cmm
48a8e4a314c814d48cc08e09484c76f470c28077,zhuotong/mi2_lk_NoEmmc,scripts/config_scorpion.cmm
5dc1cfd3e2f41726283b13cc19424a41e830b937,zhuotong/mi2_lk_NoEmmc,scripts/lk.cmm
569ae4fcf2f32e586d9924291f3971d5e34af4b3,zhuotong/mi2_lk_NoEmmc,scripts/config_a11.cmm
82ec953ee16f711ea7031fb59c9bf9ef5cf708b6,minz1/xosp_kernel_xiaomi_msm8956,drivers/staging/prima/CORE/SYS/legacy/src/utils/src/parsemactrace.cmm
019fd2c014e24d711130bc041d21ce14cf5f15f6,heshamelmatary/rtems-gsoc2012,c/src/lib/libbsp/powerpc/t32mppc/init.cmm
1316f5aefe52ca1bcbe5dadc100c501f84ce9a84,idbord/CMM_Python,testCase/simple_assign.cmm
ebd4d2242d1fce34cd2964c14acfca3b2ef18342,idbord/CMM_Python,testCase/if.cmm
de893efeda4821c72f5ce5425fbf2c880a9719e9,idbord/CMM_Python,testCase/block.cmm
980d3b209ed3ba0aa97579e8cc17332985a65816,idbord/CMM_Python,testCase/while.cmm
1880804eac73b4f48c4c9f9db49711fb98b025e1,idbord/CMM_Python,testCase/variable_declare.cmm
2cc8f30c4dc464a072a92a7393d3dc14acaafe9d,idbord/CMM_Python,testCase/operation.cmm
a1277c95a2aeac074d5402825610a8f5fc0e91de,mzp/coq-for-ipad,src/ocaml-3.12.0/testsuite/tests/asmcomp/checkbound.cmm
77257c3cc21739d2568930235132f8273ac3c57f,mzp/coq-for-ipad,src/ocaml-3.12.0/testsuite/tests/asmcomp/arith.cmm
4716e4f21582d9a449297ed2e9396deae5340281,mzp/coq-for-ipad,src/ocaml-3.12.0/testsuite/tests/asmcomp/soli.cmm
043e607f80879f140cfd7bc1ba8bc6ea432d4e4e,mzp/coq-for-ipad,src/ocaml-3.12.0/testsuite/tests/asmcomp/quicksort.cmm
6b74753e8ece860d210a186d29f75193552d427f,mzp/coq-for-ipad,src/ocaml-3.12.0/testsuite/tests/asmcomp/tagged-quicksort.cmm
de236fc8b87070a4d29659f5c0ef5449b039939c,mzp/coq-for-ipad,src/ocaml-3.12.0/testsuite/tests/asmcomp/tak.cmm
054c78d7f5f5a65dd738d39697d23f25279809cc,mzp/coq-for-ipad,src/ocaml-3.12.0/testsuite/tests/asmcomp/tagged-integr.cmm
e71a90273eea5acafcbdf6e96eafe25467d0eb6a,mzp/coq-for-ipad,src/ocaml-3.12.0/testsuite/tests/asmcomp/fib.cmm
5e04b73943d61db9686b43b74a138d9d38753b0b,mzp/coq-for-ipad,src/ocaml-3.12.0/testsuite/tests/asmcomp/tagged-tak.cmm
4d80cd58a7c393c267548dd1bd9b3899d023447b,mzp/coq-for-ipad,src/ocaml-3.12.0/testsuite/tests/asmcomp/quicksort2.cmm
04869792c60ff70f7975a3e55d80f08846fbf90a,mzp/coq-for-ipad,src/ocaml-3.12.0/testsuite/tests/asmcomp/tagged-fib.cmm
84a01d465f84666bfe95bcaa64627405091fdce7,mzp/coq-for-ipad,src/ocaml-3.12.0/testsuite/tests/asmcomp/integr.cmm
569ae4fcf2f32e586d9924291f3971d5e34af4b3,slfl/HUAWEI89_WE_KK_700,bootable/bootloader/lk/scripts/config_a11.cmm
5dc1cfd3e2f41726283b13cc19424a41e830b937,slfl/HUAWEI89_WE_KK_700,bootable/bootloader/lk/scripts/lk.cmm
a158e280c20be91b58e0269d78902cd91a640822,slfl/HUAWEI89_WE_KK_700,bootable/bootloader/lk/scripts/attach.cmm
48a8e4a314c814d48cc08e09484c76f470c28077,slfl/HUAWEI89_WE_KK_700,bootable/bootloader/lk/scripts/config_scorpion.cmm
4cf2696dff0adf71984d84535b04d443861c80fd,slfl/HUAWEI89_WE_KK_700,bootable/bootloader/lk/scripts/MT6589_LK_attach.cmm
e1f9b618f45aae342e5532ff563d6cf49ad2ad21,slfl/HUAWEI89_WE_KK_700,bootable/bootloader/lk/scripts/MT6589_FPGA_LK.cmm
627322b8d2fe56a1cdc31979332ce9e195b26733,slfl/HUAWEI89_WE_KK_700,bootable/bootloader/lk/scripts/MT6589_FPGA_SDR.cmm
1bae1727633daf7ad0774d46397a9810f6f0f3e1,96boards-hikey/OpenPlatformPkg,Platforms/TexasInstruments/BeagleBoard/Debugger_scripts/trace32_load_symbols.cmm
db9ff4e966a372e191199a761fb01c3d3dd3489d,96boards-hikey/OpenPlatformPkg,Platforms/TexasInstruments/BeagleBoard/Debugger_scripts/trace32_load_symbols_cygwin.cmm
48a8e4a314c814d48cc08e09484c76f470c28077,detule/lk-g2-spr,scripts/config_scorpion.cmm
569ae4fcf2f32e586d9924291f3971d5e34af4b3,detule/lk-g2-spr,scripts/config_a11.cmm
a158e280c20be91b58e0269d78902cd91a640822,detule/lk-g2-spr,scripts/attach.cmm
5dc1cfd3e2f41726283b13cc19424a41e830b937,detule/lk-g2-spr,scripts/lk.cmm
82ec953ee16f711ea7031fb59c9bf9ef5cf708b6,darshan1205/kernel_cyanogen_msm8916_64,drivers/staging/prima/CORE/SYS/legacy/src/utils/src/parsemactrace.cmm
fa7e809ee0c2dc7f307f94d7a87acb34e2176493,hferreiro/replay,testsuite/tests/cps/cps021.cmm
61cc5d8bfd28a7707c95c8f60a879584cc0c9d9e,hferreiro/replay,testsuite/tests/codeGen/should_run/cgrun069_cmm.cmm
44d6057b653ba768b6b29b585663de653401e91b,hferreiro/replay,testsuite/tests/cps/cps016.cmm
d4e89d5ad69071bb310ace8fadc8a1e7b09be9ce,hferreiro/replay,testsuite/tests/codeGen/should_compile/T7574.cmm
95656b441037874833bd78e5095bf56f776c8cda,hferreiro/replay,testsuite/tests/codeGen/should_gen_asm/memcpy-unroll.cmm
567699c3eef9ca03833df5e539ec33d8867dabcc,hferreiro/replay,testsuite/tests/codeGen/should_run/T5149_cmm.cmm
3b8b651c439d7958e090790fc0a8fb4fb7994dd8,hferreiro/replay,testsuite/tests/cps/cps014.cmm
ba15d3c1fc28abb4b273be658189630d9b4ebc53,hferreiro/replay,rts/StgStdThunks.cmm
bc87924c899f108500a0377c2d1d33fcf819e131,hferreiro/replay,testsuite/tests/cps/cps025.cmm
b89abeaff2b0c12d3d7e1c7c6e6707343c38f231,hferreiro/replay,rts/Apply.cmm
218a64cada7bba3423218c9460b6e3ef42d82e39,hferreiro/replay,rts/PrimOps.cmm
64d6c39f19b2d1165482e62aaceab13e058a3059,hferreiro/replay,testsuite/tests/cps/cps022.cmm
d40dd93404c23c271f8877547be891b8be6886ae,hferreiro/replay,testsuite/tests/cps/cps005.cmm
1bf4160f43c8f8b46b855f40b24cb51245ca51c2,hferreiro/replay,testsuite/tests/cps/cps026.cmm
2068dd80c32cc452ea641a17130100d0b5b71d0f,hferreiro/replay,testsuite/tests/cps/cps015.cmm
57c897ef898177362cab8b00075a729850d46301,hferreiro/replay,testsuite/tests/cps/cps028.cmm
553df3dfdd082842fba88bd1127c06ac4f91acb8,hferreiro/replay,rts/Exception.cmm
490a3c938daf38c0608d9eb1c869d4a69cf4c2b1,hferreiro/replay,testsuite/tests/cps/cmm001.cmm
ba7297372968cc4d9bfa4c8620113d5972a462c6,hferreiro/replay,rts/StgMiscClosures.cmm
ce21e2845ffd05fdb87338cf65927a76eb52b943,hferreiro/replay,rts/HeapStackCheck.cmm
6d828dca273487976a64df86c555521237536503,hferreiro/replay,testsuite/tests/cps/cps012.cmm
fb0a4005d3f9c3b92652cfee4ac438cfd29faa6c,hferreiro/replay,testsuite/tests/driver/T7835/test-prims.cmm
fe9d63e014f40b2c813e4221ffcbb2fcbaed1079,hferreiro/replay,rts/Updates.cmm
dcc038374c004284950bf369f80205fe8b49e20c,hferreiro/replay,rts/StgStartup.cmm
7f12348260b8d4c410604239fcba517edc3c0279,hferreiro/replay,testsuite/tests/cps/cps017.cmm
0b0ec9ebc4bff76f93d1aaaa3d69a985ad7c011a,hferreiro/replay,testsuite/tests/cps/cps010.cmm
9be0e152e52bd980110d84c2135196ff131073fd,hferreiro/replay,testsuite/tests/rts/T5423_cmm.cmm
cdd8ac8a66fc3e0a74624d8c3d845853453febaa,hferreiro/replay,testsuite/tests/cps/cps008.cmm
e6079a046414f93f37e011fb4d7952eecc524e28,hferreiro/replay,testsuite/tests/cps/cps004.cmm
e92daca223a9a0c178e9f8ce74c58259c82cb66f,hferreiro/replay,testsuite/tests/cps/cps013.cmm
0ff16639ef0a51605b2fef50e2774501873232b8,hferreiro/replay,testsuite/tests/codeGen/should_gen_asm/memcpy.cmm
bf3e0d4c6e2b287afeccc4e78d0427d0835e3264,hferreiro/replay,testsuite/tests/cps/cmm002.cmm
953f8fcc53808ad297b31122c78fa7316b35cecd,hferreiro/replay,testsuite/tests/cps/cps027.cmm
f24cd5e26ef91b4c4f333cf973727ab3eeb3e403,hferreiro/replay,testsuite/tests/cps/cps024.cmm
c04b4279adf0b84381ee6f681bde25b8ca0522e9,hferreiro/replay,testsuite/tests/cps/cps006.cmm
12c39a98c4cfbf106ab41757bac0ff83096b16b5,hferreiro/replay,testsuite/tests/cps/cps019.cmm
dba506f9d39f2d1666a4e3f315b40d17794a3eac,hferreiro/replay,testsuite/tests/cps/cps003.cmm
be4883d34fbbc0e3004af8e7bf4ae95eb9e5d984,hferreiro/replay,testsuite/tests/codeGen/should_gen_asm/memcpy-unroll-conprop.cmm
da200694fec8be062ad40636ce520f0fa89fb227,hferreiro/replay,testsuite/tests/codeGen/should_compile/T9329.cmm
8b1a393741c96c03c3712b4c80b3d2bcd06959b6,hferreiro/replay,testsuite/tests/driver/T9050.cmm
8919820c327ff04047c96d0097e25a63dac4ee6c,hferreiro/replay,testsuite/tests/cps/cps002.cmm
72ab24b631eaccde517dccf742e1608d3926e3ae,hferreiro/replay,testsuite/tests/cps/cps001.cmm
153fb02b244ddbf38c7cc974c1aecf735202a60d,hferreiro/replay,testsuite/tests/llvm/should_compile/T8131.cmm
9b344d1c761b4182c309c3d60f91c7d473e15146,hferreiro/replay,testsuite/tests/cps/cps011.cmm
545a895887ff324afa19d5b46e8224b18b5b1fce,hferreiro/replay,testsuite/tests/cps/cps018.cmm
d4e89d5ad69071bb310ace8fadc8a1e7b09be9ce,hferreiro/replay,testsuite/tests/llvm/should_compile/T7571.cmm
1a80b9085eb13fa196078442babc9c528c88aa78,hferreiro/replay,testsuite/tests/cps/cps023.cmm
2dc713113946867eea5c6761d16fc075f1e0c747,hferreiro/replay,testsuite/tests/cps/cps020.cmm
581356c0bc4c50fb9373d2b394b34151cec0584a,hferreiro/replay,testsuite/tests/cps/cps009.cmm
984bb628be5bb1fc31f4c35ed517d5d3295933f9,hferreiro/replay,testsuite/tests/cps/cps007.cmm
58532286a9d56c1dd90d788cb8872000d2b411ac,clemsyn/Clemsyn-OC-kernel,arch/arm/mach-tegra/nvrm/core/common/nvrm_clocks_limits.cmm
b19f7cb178f198699181c2625f1c01a9b1b8a257,clemsyn/Clemsyn-OC-kernel,arch/arm/mach-tegra/nvrm/core/common/nvrm_power_dfs.cmm
f8940c4196d685148a5c05394fbc06836f703bb9,mcmaniac/ghc,rts/StgStartup.cmm
cb75af01d8a308892da0ad277db0718c1b10c1ae,mcmaniac/ghc,rts/HeapStackCheck.cmm
78907c4ba7318e27abd97e404e875b86221b1da9,mcmaniac/ghc,rts/Exception.cmm
84755552f6e3e47053a2a1a15b0960d52b5aaf82,mcmaniac/ghc,rts/PrimOps.cmm
0b43b9cdf1257b44d69bee2063a4056a034a8c31,mcmaniac/ghc,rts/Updates.cmm
e4b128f96e73cc74c38d1b32dbdd3d22cd8e6ab7,mcmaniac/ghc,rts/StgMiscClosures.cmm
a2d4a7e1234d892fdf330123e9970d93aba6350a,mcmaniac/ghc,rts/Apply.cmm
171ab52b9623eff7aec5546072838fa22074534c,mcmaniac/ghc,rts/StgStdThunks.cmm
bf3e0d4c6e2b287afeccc4e78d0427d0835e3264,mettekou/ghc,testsuite/tests/cps/cmm002.cmm
c04b4279adf0b84381ee6f681bde25b8ca0522e9,mettekou/ghc,testsuite/tests/cps/cps006.cmm
d4e89d5ad69071bb310ace8fadc8a1e7b09be9ce,mettekou/ghc,testsuite/tests/llvm/should_compile/T7571.cmm
7f12348260b8d4c410604239fcba517edc3c0279,mettekou/ghc,testsuite/tests/cps/cps017.cmm
9b344d1c761b4182c309c3d60f91c7d473e15146,mettekou/ghc,testsuite/tests/cps/cps011.cmm
fa7e809ee0c2dc7f307f94d7a87acb34e2176493,mettekou/ghc,testsuite/tests/cps/cps021.cmm
984bb628be5bb1fc31f4c35ed517d5d3295933f9,mettekou/ghc,testsuite/tests/cps/cps007.cmm
6d828dca273487976a64df86c555521237536503,mettekou/ghc,testsuite/tests/cps/cps012.cmm
aad4fab13968838e2cb6a543a9c9f902ebec44cc,mettekou/ghc,rts/StgStartup.cmm
567699c3eef9ca03833df5e539ec33d8867dabcc,mettekou/ghc,testsuite/tests/codeGen/should_run/T5149_cmm.cmm
fb0a4005d3f9c3b92652cfee4ac438cfd29faa6c,mettekou/ghc,testsuite/tests/driver/T7835/test-prims.cmm
95656b441037874833bd78e5095bf56f776c8cda,mettekou/ghc,testsuite/tests/codeGen/should_gen_asm/memcpy-unroll.cmm
72ed1280877bf6a3e36fe3ea7cf303fbeab3e03b,mettekou/ghc,testsuite/tests/regalloc/no_spills.cmm
545a895887ff324afa19d5b46e8224b18b5b1fce,mettekou/ghc,testsuite/tests/cps/cps018.cmm
153fb02b244ddbf38c7cc974c1aecf735202a60d,mettekou/ghc,testsuite/tests/codeGen/should_fail/T8131.cmm
72ab24b631eaccde517dccf742e1608d3926e3ae,mettekou/ghc,testsuite/tests/cps/cps001.cmm
dba506f9d39f2d1666a4e3f315b40d17794a3eac,mettekou/ghc,testsuite/tests/cps/cps003.cmm
f24cd5e26ef91b4c4f333cf973727ab3eeb3e403,mettekou/ghc,testsuite/tests/cps/cps024.cmm
e92daca223a9a0c178e9f8ce74c58259c82cb66f,mettekou/ghc,testsuite/tests/cps/cps013.cmm
825e7ead9092f5b6f53e86a76dffe6bc3490a54e,mettekou/ghc,testsuite/tests/codeGen/should_gen_asm/memset-unroll.cmm
490a3c938daf38c0608d9eb1c869d4a69cf4c2b1,mettekou/ghc,testsuite/tests/cps/cmm001.cmm
d4e89d5ad69071bb310ace8fadc8a1e7b09be9ce,mettekou/ghc,testsuite/tests/codeGen/should_compile/T7574.cmm
cea46398bfd02d94b1bc779a210193ff63f7583a,mettekou/ghc,testsuite/tests/codeGen/should_compile/T10518.cmm
2068dd80c32cc452ea641a17130100d0b5b71d0f,mettekou/ghc,testsuite/tests/cps/cps015.cmm
6e738a78a17880f60e2d4e6f482d2fcfc5580acf,mettekou/ghc,testsuite/tests/stranal/should_run/T11076_prim.cmm
12c39a98c4cfbf106ab41757bac0ff83096b16b5,mettekou/ghc,testsuite/tests/cps/cps019.cmm
b3b6b20ef3fc0016250b3c789ffcbde8e3a432bf,mettekou/ghc,rts/Updates.cmm
a27227d54738c80b4fcc6028e3a7d9f5233df3ab,mettekou/ghc,rts/Exception.cmm
cdd8ac8a66fc3e0a74624d8c3d845853453febaa,mettekou/ghc,testsuite/tests/cps/cps008.cmm
2dc713113946867eea5c6761d16fc075f1e0c747,mettekou/ghc,testsuite/tests/cps/cps020.cmm
bc87924c899f108500a0377c2d1d33fcf819e131,mettekou/ghc,testsuite/tests/cps/cps025.cmm
208c8d6ada2c9ec112de504928c682ed34322860,mettekou/ghc,rts/StgStdThunks.cmm
581356c0bc4c50fb9373d2b394b34151cec0584a,mettekou/ghc,testsuite/tests/cps/cps009.cmm
bdb5c3cc9e12d1201ef194b24e05e9a3996ae16f,mettekou/ghc,testsuite/tests/codeGen/should_gen_asm/memcpy-unroll-conprop.cmm
44d6057b653ba768b6b29b585663de653401e91b,mettekou/ghc,testsuite/tests/cps/cps016.cmm
0b0ec9ebc4bff76f93d1aaaa3d69a985ad7c011a,mettekou/ghc,testsuite/tests/cps/cps010.cmm
1a80b9085eb13fa196078442babc9c528c88aa78,mettekou/ghc,testsuite/tests/cps/cps023.cmm
0ff16639ef0a51605b2fef50e2774501873232b8,mettekou/ghc,testsuite/tests/codeGen/should_gen_asm/memcpy.cmm
4cc0dccbbcbcf90340a8ea417b955f4d5c68eac0,mettekou/ghc,rts/PrimOps.cmm
cfdbb6e7ee09d654c710f0c0a6bc6366e5ed0b5f,mettekou/ghc,testsuite/tests/codeGen/should_compile/T9329.cmm
953f8fcc53808ad297b31122c78fa7316b35cecd,mettekou/ghc,testsuite/tests/cps/cps027.cmm
e6079a046414f93f37e011fb4d7952eecc524e28,mettekou/ghc,testsuite/tests/cps/cps004.cmm
13a26aa012855d10dbbb99876ec1a8d1a6b2b405,mettekou/ghc,testsuite/tests/codeGen/should_run/cgrun069_cmm.cmm
64d6c39f19b2d1165482e62aaceab13e058a3059,mettekou/ghc,testsuite/tests/cps/cps022.cmm
69bff74f41babfdb9c51d781e38c1c65d2d4deb9,mettekou/ghc,rts/HeapStackCheck.cmm
3b8b651c439d7958e090790fc0a8fb4fb7994dd8,mettekou/ghc,testsuite/tests/cps/cps014.cmm
86771aeba0a975939d2bb4eed9987800393695e4,mettekou/ghc,rts/StgMiscClosures.cmm
1bf4160f43c8f8b46b855f40b24cb51245ca51c2,mettekou/ghc,testsuite/tests/cps/cps026.cmm
21e02fafcab2d7b12ea10342bde5f5434d2a3963,mettekou/ghc,testsuite/tests/codeGen/should_run/PopCnt_cmm.cmm
9be0e152e52bd980110d84c2135196ff131073fd,mettekou/ghc,testsuite/tests/rts/T5423_cmm.cmm
8919820c327ff04047c96d0097e25a63dac4ee6c,mettekou/ghc,testsuite/tests/cps/cps002.cmm
8b1a393741c96c03c3712b4c80b3d2bcd06959b6,mettekou/ghc,testsuite/tests/driver/T9050.cmm
149a320f2579b6e6b130bdb8855a9f9ae47b794d,mettekou/ghc,rts/Apply.cmm
d40dd93404c23c271f8877547be891b8be6886ae,mettekou/ghc,testsuite/tests/cps/cps005.cmm
57c897ef898177362cab8b00075a729850d46301,mettekou/ghc,testsuite/tests/cps/cps028.cmm
dcc038374c004284950bf369f80205fe8b49e20c,hackern/ghc-7.8.3,rts/StgStartup.cmm
ba15d3c1fc28abb4b273be658189630d9b4ebc53,hackern/ghc-7.8.3,rts/StgStdThunks.cmm
12bcfb26dfb35b71c6b320d29c4e386fa3993ed2,hackern/ghc-7.8.3,rts/HeapStackCheck.cmm
b89abeaff2b0c12d3d7e1c7c6e6707343c38f231,hackern/ghc-7.8.3,rts/Apply.cmm
553df3dfdd082842fba88bd1127c06ac4f91acb8,hackern/ghc-7.8.3,rts/Exception.cmm
684046a61ef704fe871e4b620dd6e65aed3c8885,hackern/ghc-7.8.3,rts/PrimOps.cmm
450b2d96c676421560b8985f485b7d02f0e19fc0,hackern/ghc-7.8.3,rts/StgMiscClosures.cmm
b3b6b20ef3fc0016250b3c789ffcbde8e3a432bf,hackern/ghc-7.8.3,rts/Updates.cmm
569ae4fcf2f32e586d9924291f3971d5e34af4b3,thornbirdblue/8064_project_lk,scripts/config_a11.cmm
a158e280c20be91b58e0269d78902cd91a640822,thornbirdblue/8064_project_lk,scripts/attach.cmm
48a8e4a314c814d48cc08e09484c76f470c28077,thornbirdblue/8064_project_lk,scripts/config_scorpion.cmm
5dc1cfd3e2f41726283b13cc19424a41e830b937,thornbirdblue/8064_project_lk,scripts/lk.cmm
b89abeaff2b0c12d3d7e1c7c6e6707343c38f231,ryantm/ghc,rts/Apply.cmm
1bf4160f43c8f8b46b855f40b24cb51245ca51c2,ryantm/ghc,testsuite/tests/cps/cps026.cmm
dba506f9d39f2d1666a4e3f315b40d17794a3eac,ryantm/ghc,testsuite/tests/cps/cps003.cmm
57c897ef898177362cab8b00075a729850d46301,ryantm/ghc,testsuite/tests/cps/cps028.cmm
953f8fcc53808ad297b31122c78fa7316b35cecd,ryantm/ghc,testsuite/tests/cps/cps027.cmm
bf3e0d4c6e2b287afeccc4e78d0427d0835e3264,ryantm/ghc,testsuite/tests/cps/cmm002.cmm
42ef39e134c94acf137465ab290f56cd2e42c53d,ryantm/ghc,rts/StgMiscClosures.cmm
cdd8ac8a66fc3e0a74624d8c3d845853453febaa,ryantm/ghc,testsuite/tests/cps/cps008.cmm
d4e89d5ad69071bb310ace8fadc8a1e7b09be9ce,ryantm/ghc,testsuite/tests/llvm/should_compile/T7571.cmm
553df3dfdd082842fba88bd1127c06ac4f91acb8,ryantm/ghc,rts/Exception.cmm
8919820c327ff04047c96d0097e25a63dac4ee6c,ryantm/ghc,testsuite/tests/cps/cps002.cmm
7f12348260b8d4c410604239fcba517edc3c0279,ryantm/ghc,testsuite/tests/cps/cps017.cmm
d40dd93404c23c271f8877547be891b8be6886ae,ryantm/ghc,testsuite/tests/cps/cps005.cmm
bc87924c899f108500a0377c2d1d33fcf819e131,ryantm/ghc,testsuite/tests/cps/cps025.cmm
2068dd80c32cc452ea641a17130100d0b5b71d0f,ryantm/ghc,testsuite/tests/cps/cps015.cmm
12c39a98c4cfbf106ab41757bac0ff83096b16b5,ryantm/ghc,testsuite/tests/cps/cps019.cmm
d4e89d5ad69071bb310ace8fadc8a1e7b09be9ce,ryantm/ghc,testsuite/tests/codeGen/should_compile/T7574.cmm
72ab24b631eaccde517dccf742e1608d3926e3ae,ryantm/ghc,testsuite/tests/cps/cps001.cmm
6d828dca273487976a64df86c555521237536503,ryantm/ghc,testsuite/tests/cps/cps012.cmm
61cc5d8bfd28a7707c95c8f60a879584cc0c9d9e,ryantm/ghc,testsuite/tests/codeGen/should_run/cgrun069_cmm.cmm
e6079a046414f93f37e011fb4d7952eecc524e28,ryantm/ghc,testsuite/tests/cps/cps004.cmm
490a3c938daf38c0608d9eb1c869d4a69cf4c2b1,ryantm/ghc,testsuite/tests/cps/cmm001.cmm
ba15d3c1fc28abb4b273be658189630d9b4ebc53,ryantm/ghc,rts/StgStdThunks.cmm
be4883d34fbbc0e3004af8e7bf4ae95eb9e5d984,ryantm/ghc,testsuite/tests/codeGen/should_gen_asm/memcpy-unroll-conprop.cmm
12bcfb26dfb35b71c6b320d29c4e386fa3993ed2,ryantm/ghc,rts/HeapStackCheck.cmm
64d6c39f19b2d1165482e62aaceab13e058a3059,ryantm/ghc,testsuite/tests/cps/cps022.cmm
825e7ead9092f5b6f53e86a76dffe6bc3490a54e,ryantm/ghc,testsuite/tests/codeGen/should_gen_asm/memset-unroll.cmm
0b0ec9ebc4bff76f93d1aaaa3d69a985ad7c011a,ryantm/ghc,testsuite/tests/cps/cps010.cmm
9b344d1c761b4182c309c3d60f91c7d473e15146,ryantm/ghc,testsuite/tests/cps/cps011.cmm
e92daca223a9a0c178e9f8ce74c58259c82cb66f,ryantm/ghc,testsuite/tests/cps/cps013.cmm
2dc713113946867eea5c6761d16fc075f1e0c747,ryantm/ghc,testsuite/tests/cps/cps020.cmm
44d6057b653ba768b6b29b585663de653401e91b,ryantm/ghc,testsuite/tests/cps/cps016.cmm
581356c0bc4c50fb9373d2b394b34151cec0584a,ryantm/ghc,testsuite/tests/cps/cps009.cmm
9be0e152e52bd980110d84c2135196ff131073fd,ryantm/ghc,testsuite/tests/rts/T5423_cmm.cmm
3b8b651c439d7958e090790fc0a8fb4fb7994dd8,ryantm/ghc,testsuite/tests/cps/cps014.cmm
dcc038374c004284950bf369f80205fe8b49e20c,ryantm/ghc,rts/StgStartup.cmm
567699c3eef9ca03833df5e539ec33d8867dabcc,ryantm/ghc,testsuite/tests/codeGen/should_run/T5149_cmm.cmm
545a895887ff324afa19d5b46e8224b18b5b1fce,ryantm/ghc,testsuite/tests/cps/cps018.cmm
0ff16639ef0a51605b2fef50e2774501873232b8,ryantm/ghc,testsuite/tests/codeGen/should_gen_asm/memcpy.cmm
f24cd5e26ef91b4c4f333cf973727ab3eeb3e403,ryantm/ghc,testsuite/tests/cps/cps024.cmm
1a80b9085eb13fa196078442babc9c528c88aa78,ryantm/ghc,testsuite/tests/cps/cps023.cmm
a5652511bd962df57896fd8f1e6d5b6f3905e3b2,ryantm/ghc,libraries/integer-gmp/cbits/gmp-wrappers.cmm
153fb02b244ddbf38c7cc974c1aecf735202a60d,ryantm/ghc,testsuite/tests/llvm/should_compile/T8131.cmm
984bb628be5bb1fc31f4c35ed517d5d3295933f9,ryantm/ghc,testsuite/tests/cps/cps007.cmm
95656b441037874833bd78e5095bf56f776c8cda,ryantm/ghc,testsuite/tests/codeGen/should_gen_asm/memcpy-unroll.cmm
b3b6b20ef3fc0016250b3c789ffcbde8e3a432bf,ryantm/ghc,rts/Updates.cmm
fb0a4005d3f9c3b92652cfee4ac438cfd29faa6c,ryantm/ghc,testsuite/tests/driver/T7835/test-prims.cmm
c04b4279adf0b84381ee6f681bde25b8ca0522e9,ryantm/ghc,testsuite/tests/cps/cps006.cmm
4d7baca824bbc0ab4b898301d28344b784749a91,ryantm/ghc,rts/PrimOps.cmm
fa7e809ee0c2dc7f307f94d7a87acb34e2176493,ryantm/ghc,testsuite/tests/cps/cps021.cmm
289f99e446b344eece3b557d8060f1f422fbe89a,jpmoniz/AGCON,Software/CanFestival/examples/gene_SYNC_HCS12/trace32_flash_debug_sans_init.cmm
366109c48d4291f9c0e75314de3c7d199694ff6d,jpmoniz/AGCON,Software/CanFestival/examples/gene_SYNC_HCS12/trace32_flash_programmer.cmm
38b598b85aa0477e8875b41ca45987cb7cda2f0d,jpmoniz/AGCON,Software/CanFestival/examples/gene_SYNC_HCS12/trace32_flash_debug.cmm
1a80b9085eb13fa196078442babc9c528c88aa78,AlexanderPankiv/ghc,testsuite/tests/cps/cps023.cmm
2dc713113946867eea5c6761d16fc075f1e0c747,AlexanderPankiv/ghc,testsuite/tests/cps/cps020.cmm
581356c0bc4c50fb9373d2b394b34151cec0584a,AlexanderPankiv/ghc,testsuite/tests/cps/cps009.cmm
fb0a4005d3f9c3b92652cfee4ac438cfd29faa6c,AlexanderPankiv/ghc,testsuite/tests/driver/T7835/test-prims.cmm
dba506f9d39f2d1666a4e3f315b40d17794a3eac,AlexanderPankiv/ghc,testsuite/tests/cps/cps003.cmm
